provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,2,Todos,32
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,3,Todos,47
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,4,Todos,34
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,5,Todos,44
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,6,Todos,47
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,7,Todos,21
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,8,Todos,50
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,9,Todos,28
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,10,Todos,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,11,Todos,134
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2016,12,Todos,7
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos reservados,2016,1,Todos,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos reservados,2016,2,Todos,6
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos reservados,2016,5,Todos,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos reservados,2016,8,Todos,5
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos reservados,2016,9,Todos,6
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos reservados,2016,10,Todos,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de casos reservados,2016,12,Todos,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,4
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,9
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,4
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Amenazas,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Daños,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Hurto,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Hurto,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Hurto,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Hurto,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,7
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,7
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Robo,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Hurto,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,5
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,7
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,5
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,4
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,4,Robo,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Daños,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Daños,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Daños,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,4
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,5
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,4
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,5
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,8
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,5,Robo,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Daños,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Hurto,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Hurto,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Hurto,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Hurto,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Hurto,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,4
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,5
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,6,Robo,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,2
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,4
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Otros,3
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,7,Robo,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Amenazas,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Daños,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Daños,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Homicidios dolosos,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Homicidios dolosos,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Homicidios dolosos,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Homicidios dolosos,1
Mendoza,50,1907045,n/a,Especial,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,8,Hurto,1
